nodeID,xcoord,ycoord,floor,building,longName,shortName,nodeType
FSTAI00201,1673,802,1,Tower,Tower Stairway 1,Tower Stairs 1,STAI
FHALL01101,1627,930,1,Tower,Tower Hallway 4,Hallway F01101,HALL
FHALL01201,1548,930,1,Tower,Tower Staff Entrance,Hallway F01201,HALL
FDEPT00101,1617,825,1,Tower,Center for International Medicine,CIM,DEPT
FSERV00401,1721,970,1,Tower,Spiritual Care Office,SCO,DEPT
FHALL01401,1627,1029,1,Tower,Tower Hallway 6,Hallway F01401,HALL
FSERV00201,1605,1029,1,Tower,Tower Medical Cashier,Tower Cashier,SERV
FHALL01501,1627,1060,1,Tower,Tower Hallway 7,Hallway F01501,HALL
FHALL01601,1758,1060,1,Tower,Tower Hallway 8,Hallway F01601,HALL
FHALL01701,1721,956,1,Tower,Tower Hallway 9,Hallway F01701,HALL
FDEPT00301,1721,931,1,Tower,Multifaith Chapel,Chapel,DEPT
FHALL01801,1758,956,1,Tower,Tower Hallway 10,Hallway F01801,HALL
FHALL01901,1758,1120,1,Tower,Tower Hallway 11,Hallway F01901,HALL
FHALL02001,1700,1120,1,Tower,Tower Hallway 12,Hallway F02001,HALL
FDEPT00201,1610,1120,1,Tower,Bretholtz Center for Patients and Families,Bretholtz WR,DEPT
FSERV00301,1700,1158,1,Tower,Kessler Library,Kessler Library,SERV
FHALL02101,1769,1146,1,Tower,Tower Hallway Entrance,Tower Entrance 2,HALL
FDEPT00401,1794,1146,1,Tower,Sharf Admitting Center,Sharf Center,DEPT
FHALL02201,1769,1280,1,Tower,Hallway Lobby Entrance,Entrance Hallway,HALL
FLABS00101,1845,1250,1,Tower,Obstetrics Admitting,Obs Admitting,LABS
FHALL02301,1845,1280,1,Tower,Lobby Hallway 1,Hallway F02301,HALL
FHALL02401,1965,1280,1,Tower,Lobby Hallway 2,Hallway F02401,HALL
FHALL02501,1965,1239,1,Tower,Lobby Hallway 3,Hallway F02501,HALL
FSTAI00301,1947,1239,1,Tower,Lobby Escalator,Lobby Escalator,STAI
FHALL02601,2026,1239,1,Tower,Lobby Hallway 4,Hallway F02601,HALL
FHALL02701,2066,1239,1,Tower,Lobby Hallway 7,Hallway F02701,HALL
FDEPT00501,2128,1300,1,Tower,Emergency Department,Emergency,DEPT
FHALL02801,1748,1280,1,Tower,Lobby Entrance Hallway,HallwayF02801,HALL
FEXIT00201,1748,1321,1,Tower,75 Francis Valet Drop-off,75 Francis Exit,EXIT
FHALL02901,1700,1280,1,Tower,75 Lobby,75 Lobby,HALL
FINFO00101,1700,1226,1,Tower,75 Lobby Information Desk,Lobby Info Desk,INFO
FSERV00501,1645,1280,1,Tower,75 Lobby Valet Cashier,Valet Cashier,SERV
FHALL03001,1645,1246,1,Tower,Lobby Hallway 5,Hallway F02701,HALL
FRETL00201,1609,1246,1,Tower,Au Bon Pain,ABP,RETL
FHALL03101,2026,976,1,Tower,Lobby Hallway 6,Hallway F02801,HALL
FREST00101,2091,976,1,Tower,Bathroom 75 Lobby,Bathroom Lobby,REST
FEXIT00301,2099,1357,1,Tower,Emergency Department Entrance,Emergency Entrance,EXIT
FHALL03201,1758,1029,1,Tower,Tower Hallway 13,Hallway F03201,HALL
FDEPT00601,1780,1029,1,Tower,International Patient Center,IPC,DEPT
FHALL03301,2066,1282,1,Tower,Emergency Hallway,Hallway F03301,HALL
GCONF02001,1493,2117,1,Shapiro,Shapiro Board Room MapNode 20 Floor 1,Shapiro Board Room,CONF
GDEPT01901,1566,2139,1,Shapiro,Zinner Breakout Room MapNode 19 Floor 1,Zinner Breakout Room,DEPT
GELEV00N01,1647,1930,1,Shapiro,Elevator N MapNode 26 Floor 1,Hall,ELEV
GELEV00Q01,1648,2161,1,Shapiro,Elevator Q MapNode 18 Floor 1,Elevator Q Floor 1,ELEV
GEXIT00101,1751,1825,1,Shapiro,Francis Street Exit MapNode 1 Floor 1,Francis Street Exit Floor 1,EXIT
GHALL00201,1722,1832,1,Shapiro,Hallway MapNode 2 Floor 1,Hall,HALL
GHALL00301,1705,1831,1,Shapiro,Hallway MapNode 3 Floor 1,Hall,HALL
GHALL00601,1707,2015,1,Shapiro,Hallway MapNode 6 Floor 1,Hall,HALL
GHALL00701,1708,2092,1,Shapiro,Hallway MapNode 7 Floor 1,Hall,HALL
GHALL00801,1707,2152,1,Shapiro,Hallway MapNode 8 Floor 1,Hall,HALL
GHALL00901,1707,2164,1,Shapiro,Hallway MapNode 9 Floor 1,Hall,HALL
GHALL01001,1673,2165,1,Shapiro,Hallway MapNode 10 Floor 1,Hall,HALL
GHALL01401,1749,2151,1,Shapiro,Hallway MapNode 14 Floor 1,Hall,HALL
GHALL01501,1749,2224,1,Shapiro,Hallway MapNode 15 Floor 1,Hall,HALL
GHALL01601,1689,2225,1,Shapiro,Hallway MapNode 16 Floor 1,Hall,HALL
GHALL01701,1605,2093,1,Shapiro,Hallway MapNode 17 Floor 1,Hall,HALL
GHALL02101,1600,1830,1,Shapiro,Hallway MapNode 21 Floor 1,Hall,HALL
GHALL02201,1601,1866,1,Shapiro,Hallway MapNode 22 Floor 1,Hall,HALL
GHALL02401,1602,1928,1,Shapiro,Hallway MapNode 24 Floor 1,Hall,HALL
GHALL02801,1270,1830,1,Shapiro,Hallway MapNode 28 Floor 1,Hall,HALL
GHALL02901,1262,1850,1,Shapiro,Hallway MapNode 29 Floor 1,Hall,HALL
GHALL03001,1256,1858,1,Shapiro,Hallway MapNode 30 Floor 1,Hall,HALL
GHALL03101,1227,1859,1,Shapiro,Hallway MapNode 31 Floor 1,Hall,HALL
GHALL03301,1255,1872,1,Shapiro,Hallway MapNode 33 Floor 1,Hall,HALL
GHALL03401,1284,1872,1,Shapiro,Hallway MapNode 34 Floor 1,Hall,HALL
GREST01201,1671,2015,1,Shapiro,Bathroom MapNode 12 Floor 1,Restroom Shapiro Floor 1,REST
GRETL03501,1284,1884,1,Shapiro,Random Room MapNode 35 Floor 1,Secret Room Floor 1,REST
GSERV02301,1600,1895,1,Shapiro,ATM MapNode 23 Floor 1,ATM Floor 1,SERV
GSTAI00501,1707,1992,1,Shapiro,Stairway MapNode 5 Floor 1,Northbound Stairs Floor 2,STAI
GSTAI01301,1750,2014,1,Shapiro,Staircase MapNode 13 Floor 1,Southbound Stairs Floor 1,STAI
GDEPT00702,1341,1778,2,Shapiro,Waiting room? Node 7 Floor 2,Waiting Area Shapiro Floor 2,DEPT
GDEPT02402,1578,1932,2,Shapiro,Watkins A Node 24 Floor 2 Floor 2,Watkins A,DEPT
GDEPT03502,1580,2166,2,Shapiro,Watkins B Node 35 Floor 2,Watkins B,DEPT
GELEV00N02,1630,1931,2,Shapiro,Elevator N Node 25 Floor 2,Elevator N Floor 1,ELEV
GELEV00Q02,1628,2102,2,Shapiro,Elevator Q Node 31a Floor 2,Elevator Q Floor 2,ELEV
GHALL00102,1170,1780,2,Shapiro,Hall Node 1 Floor 2,Hall,HALL
GHALL00202,1168,1820,2,Shapiro,Hall Node 2 Floor 2,Hall,HALL
GHALL00302,1231,1781,2,Shapiro,Hall Node 3 Floor 2,Hall,HALL
GHALL00402,1230,1820,2,Shapiro,Hall Node 4 Floor 2,Hall,HALL
GHALL00502,1283,1781,2,Shapiro,Hall Node 5 Floor 2,Hall,HALL
GHALL01002,1340,1820,2,Shapiro,Hall Node 10 Floor 2,Hall,HALL
GHALL01102,1396,1781,2,Shapiro,Hall Node 11 Floor 2,Hall,HALL
GHALL01202,1395,1820,2,Shapiro,Hall Node 12 Floor 2,Hall,HALL
GHALL01302,1450,1781,2,Shapiro,Hall Node 13 Floor 2,Hall,HALL
GHALL01402,1450,1820,2,Shapiro,Hall Node 14 Floor 2,Hall,HALL
GHALL01502,1502,1781,2,Shapiro,Hall Node 15 Floor 2,Hall,HALL
GHALL01602,1502,1820,2,Shapiro,Hall Node 16 Floor 2,Hall,HALL
GHALL01702,1578,1820,2,Shapiro,Hall Node 17 (Exit?) Floor 2,Hall,HALL
GHALL01802,1630,1801,2,Shapiro,Hall Node 18 Floor 2,Hall,HALL
GHALL02002,1684,1801,2,Shapiro,Hall Node 20 Floor 2,Hall,HALL
GHALL02102,1683,1821,2,Shapiro,Hall Node 21 Floor 2,Hall,HALL
GHALL02202,1720,1801,2,Shapiro,Hall Node 22 Floor 2,Hall,HALL
GHALL02302,1726,1835,2,Shapiro,Hall Node 23 Floor 2,Hall,HALL
GHALL02702,1726,1930,2,Shapiro,Hall Node 27 Floor 2,Hall,HALL
GHALL02902,1728,2042,2,Shapiro,Hall Node 29 Floor 2,Hall,HALL
GHALL03002,1580,2090,2,Shapiro,Hall Node 30 Floor 2,Hall,HALL
GHALL03202,1684,2091,2,Shapiro,Hall Node 32 Floor 2,Hall,HALL
GHALL03302,1692,2124,2,Shapiro,Hall Node 33 Floor 2,Hall,HALL
GHALL03402,1724,2123,2,Shapiro,Hall Node 34 Floor 2,Hall,HALL
GHALL03602,1580,2208,2,Shapiro,Hall Node 36 Floor 2,Hall,HALL
GHALL03702,1692,2211,2,Shapiro,Hall Node 37 Floor 2,Hall,HALL
GHALL03802,1726,2210,2,Shapiro,Hall Node 38 Floor 2,Hall,HALL
GINFO01902,1630,1821,2,Shapiro,Info Node 19 Floor 2,Information Center Shapiro Floor 2,INFO
GREST00602,1284,1821,2,Shapiro,Restroom Node 6 Floor 2,Restroom 1 Shapiro Floor 2,REST
GREST03102,1628,2092,2,Shapiro,Restroom Node 31 Floor 2,Handicap Accessible Restrooms Shapiro Floor 2,REST
GSTAI02602,1686,1931,2,Shapiro,Stairs Node 26 Floor 2,Floor 2 Stairs Upper,STAI
GSTAI02802,1685,2041,2,Shapiro,Stairs Node 28 Floor 2,Floor 2 Stairs Lower,STAI
GDEPT00403,1580,2142,3,Shapiro,Brigham Circle Medical Associates Node 4 Floor 3,Brigham Circle Medical Associates,DEPT
GDEPT01403,1580,1904,3,Shapiro,Watkins Clinic C Node 14 Floor 3,Watkins Clinic C,DEPT
GELEV00N03,1628,1904,3,Shapiro,Elevator N Node 15 Floor 3,Elevator N Floor 3,ELEV
GELEV00Q03,1628,2142,3,Shapiro,Elevator Q Node 5 Floor 3,Elevator Q Floor 3,ELEV
GHALL00103,1562,2230,3,Shapiro,Hallway Node 1 Floor 3,Hall,HALL
GHALL00203,1580,2230,3,Shapiro,Hallway Node 2 Floor 3,Hall,HALL
GHALL00303,1580,2180,3,Shapiro,Hallway Node 3 Floor 3,Hall,HALL
GHALL00603,1685,2142,3,Shapiro,Hallway Node 6 Floor 3,Hall,HALL
GHALL00703,1685,2230,3,Shapiro,Hallway Node 7 Floor 3,Hall,HALL
GHALL00803,1685,2106,3,Shapiro,Hallway Node 8 Floor 3,Hall,HALL
GHALL01003,1580,2070,3,Shapiro,Hallway Node 10 Floor 3,Hall,HALL
GHALL01103,1628,2070,3,Shapiro,Hallway Node 11 Floor 3,Hall,HALL
GHALL01303,1580,2006,3,Shapiro,Hallway Node 13 Floor 3,Hall,HALL
GREST01203,1628,2052,3,Shapiro,Restroom Node 12 Floor 3,Restroom Shapiro Floor 3,REST
GSERV01603,1580,1858,3,Shapiro,The Porch Node 16 Floor 3,The Porch,SERV
GSTAI00903,1685,2052,3,Shapiro,Staircase Node 9 Floor 3,Floor 3 Stairs,STAI
GELEV00QL1,1637,2116,L1,Shapiro,Elevator Q MapNode 7 Floor L1,Elevator Q L1,ELEV
GEXIT001L1,1702,2260,L1,Shapiro,Fenwood Road Exit MapNode 1 Floor L1,Fenwood Road EntranceExit L1,EXIT
GHALL002L1,1702,2167,L1,Shapiro,Hallway MapNode 2 Floor L1,Hall,HALL
GHALL003L1,1688,2167,L1,Shapiro,Hallway MapNode 3 Floor L1,Hall,HALL
GHALL004L1,1666,2167,L1,Shapiro,Hallway MapNode 4 Floor L1,Hall,HALL
GHALL005L1,1688,2131,L1,Shapiro,Hallway MapNode 5 Floor L1,Hall,HALL
GHALL006L1,1665,2116,L1,Shapiro,Hallway MapNode 6 Floor L1,Hall,HALL
GSTAI008L1,1720,2131,L1,Shapiro,Stairs MapNode 8 Floor L1,L1 Stairs,STAI
GELEV00QL2,1625,2089,L2,Shapiro,Elevator Q MapNode 6 Floor L2,Elevator Q L2,ELEV
GHALL001L2,1730,1584,L2,Shapiro,Hallway MapNode 1 Floor L2,Hall,HALL
GHALL005L2,1642,2089,L2,Shapiro,Hallway MapNode 5 Floor L2,Hall,HALL
GHALL007L2,1578,2089,L2,Shapiro,Hallway MapNode 7 Floor L2,Hall,HALL
GHALL008L2,1577,2195,L2,Shapiro,Hallway MapNode 8 Floor L2,Hall,HALL
GHALL009L2,1578,2031,L2,Shapiro,Hallway MapNode 9 Floor L2,Hall,HALL
GHALL010L2,1550,2031,L2,Shapiro,Hallway MapNode 10 Floor L2,Hall,HALL
GHALL011L2,1550,1966,L2,Shapiro,Hallway MapNode 11 Floor L2,Hall,HALL
GHALL012L2,1512,1966,L2,Shapiro,Hallway MapNode 12 Floor L2,Hall,HALL
GHALL013L2,1512,1909,L2,Shapiro,Hallway MapNode 13 Floor L2,Hall,HALL
GHALL016L2,1512,1701,L2,Shapiro,Hallway MapNode 16 Floor L2,Hall,HALL
GHALL017L2,1512,1539,L2,Shapiro,Hallway MapNode 17 Floor L2,Hall,HALL
GLABS003L2,1729,2089,L2,Shapiro,Cardiovascular Imaging Center Floor L2,Cardiovascular Imaging Center,LABS
GLABS014L2,1512,1844,L2,Shapiro,Cardiac Stress Test Lab Floor L2,Cardiac Stress Test Lab,LABS
GLABS015L2,1512,1811,L2,Shapiro,CVRR Floor L2,CVRR,LABS
GREST004L2,1680,2090,L2,Shapiro,Restroom MapNode 4 Floor L2,Restroom Shapiro L2,REST
HHALL00102,1875,925,2,Tower,Hallway Connector 1 Floor 2,Hallway H00102,HALL
HHALL00202,1955,900,2,Tower,Hallway Connector 2 Floor 2,Hallway H00202,HALL
HRETL00102,1935,860,2,Tower,Garden Cafe,Garden Cafe,RETL
HHALL00302,2035,900,2,Tower,Hallway Connector 3 Floor 2,Hallway H00302,HALL
HSTAI00102,2060,880,2,Tower,Stairwell 1 Floor 2,Stairwell 0102,STAI
HHALL00402,1875,1025,2,Tower,Hallway Connector 4 Floor 2,Hallway H00402,HALL
HHALL00502,1825,1025,2,Tower,Hallway Connector 5 Floor 2,Hallway H00502,HALL
HRETL00202,1615,1025,2,Tower,Vending Machine Floor 2?,Vending Machine,RETL
HBATH00102,1605,1008,2,Tower,Bathroom 1 Tower Floor 2,Bathroom 0102,BATH
HRETL00302,1825,1080,2,Tower,Gift Shop Tower Floor 2,Gift Shop,RETL
HHALL00602,1775,1080,2,Tower,Hallway Connector 6 Floor 2,Hallway H00602,HALL
HHALL00702,1740,1165,2,Tower,Hallway Connector 7 Floor 2,Hallway H00702,HALL
HSTAI00202,1695,1165,2,Tower,Stairwell 2 Tower Floor 2,Stairwell 0202,STAI
HHALL00802,1740,1230,2,Tower,Hallway Connector 8 Floor 2,Hallway H00802,HALL
HSTAI00302,1790,1230,2,Tower,Escalator 1 Floor 2,Escalator 1 Floor 2,STAI
HHALL00902,1740,1280,2,Tower,Hallway Connector 9 Floor 2,Hallway H00902,HALL
HHALL01002,2055,1280,2,Tower,Hallway Connector 10 Floor 2,Hallway H01002,HALL
HDEPT00102,2055,1330,2,Tower,Endoscopy,Endoscopy,DEPT
HHALL00503,1680,1290,3,Tower,Hallway Connector 5 Floor 3,Hallway H00502,HALL
HSTAI00103,1680,1275,3,Tower,Stairwell 1 Floor 3,Stairwell,STAI
HHALL00403,1325,1290,3,Tower,Hallway Connector 4 Floor 3,Hallway H00403,HALL
HHALL00303,1325,985,3,Tower,Hallway Connector 3 Floor 3,Hallway H00303,HALL
HHALL00203,1235,985,3,Tower,Hallway Connector 2 Floor 3,Hallway H00203,HALL
HLABS00103,1235,865,3,Tower,Reproductive Endocrine Labs,Reproductive Endocrine Labs,LABS
HHALL00103,1325,655,3,Tower,Hallway Connector 1 Floor 3,Hallway H00103,HALL
HHALL00603,1735,925,3,Tower,Hallway Connector 6 Floor 3,Hallway H00603,HALL
HHALL00703,1735,900,3,Tower,Hallway Connector 7 Floor 3,Hallway H00703,HALL
HDEPT00103,1725,900,3,Tower,Dialysis Waiting Room,Dialysis WR,DEPT
HHALL00803,1735,865,3,Tower,Hallway Connector 8 Floor 3,Hallway H00803,HALL
HSERV00103,1750,865,3,Tower,Nursing Room,Nursing Room,SERV
HHALL00903,1735,820,3,Tower,Hallway Connector 9 Floor 3,Hallway H00903,HALL
HHALL01003,1785,820,3,Tower,Hallway Connector 10 Floor 3,Hallway H01003,HALL
HBATH00103,1785,830,3,Tower,Bathroom 1 Tower Floor 3,Bathroom 0103,BATH
HHALL01103,1690,820,3,Tower,Hallway Connector 11 Floor 3,Hallway H01103,HALL
HDEPT00203,1690,830,3,Tower,MICU 3BC Waiting Room,MICU 3BC WR,DEPT
HHALL01203,1600,820,3,Tower,Hallway Connector 12 Floor 3,Hallway H01203,HALL
HHALL01303,1600,1030,3,Tower,Hallway Connector 13 Floor 3,Hallway H01303,HALL
HHALL01403,1735,1030,3,Tower,Hallway Connector 14 Floor 3,Hallway H01403,HALL
HHALL01503,1735,985,3,Tower,Hallway Connector 15 Floor 3,Hallway H01503,HALL
HBATH00203,1750,985,3,Tower,Bathroom 2 Tower Floor 3,Bathroom 0203,BATH
IHALL00103,2255,1290,3,45 Francis,Hallway Node 1,H1,HALL
IHALL00203,2323,1290,3,45 Francis,Hallway Node 2,H2,HALL
IHALL00303,2448,1290,3,45 Francis,Hallway Node 3,H3,HALL
IHALL00403,2570,1290,3,45 Francis,Hallway Node 4,H4,HALL
IHALL00503,2730,1290,3,45 Francis,Hallway Node 5,H5,HALL
IHALL00603,2772,1290,3,45 Francis,Hallway Node 6,H6,HALL
IHALL00703,2772,1227,3,45 Francis,Hallway Node 7,H7,HALL
IHALL00803,2772,1147,3,45 Francis,Hallway Node 8,H8,HALL
IHALL00903,2649,1075,3,45 Francis,Hallway Node 9,H9,HALL
IHALL01003,2772,1075,3,45 Francis,Hallway Node 10,H10,HALL
IHALL01103,2922,1075,3,45 Francis,Hallway Node 11,H11,HALL
IHALL01203,2220,1034,3,45 Francis,Hallway Node 12,H12,HALL
IHALL01303,2323,1034,3,45 Francis,Hallway Node 13,H13,HALL
IHALL01403,2323,993,3,45 Francis,Hallway Node 14,H14,HALL
IHALL01503,2220,944,3,45 Francis,Hallway Node 15,H15,HALL
IHALL01603,2252,851,3,45 Francis,Hallway Node 16,H16,HALL
IHALL01703,2323,851,3,45 Francis,Hallway Node 17,H17,HALL
IHALL01803,2362,851,3,45 Francis,Hallway Node 18,H18,HALL
IHALL01903,2492,851,3,45 Francis,Hallway Node 19,H19,HALL
IHALL02003,2597,851,3,45 Francis,Hallway Node 20,H20,HALL
IHALL02203,2362,764,3,45 Francis,Hallway Node 22,H22,HALL
IREST00103,2255,1255,3,45 Francis,Restroom 1 - Family,R1,REST
IREST00203,2570,1257,3,45 Francis,Restroom 2,R2,REST
IREST00303,2745,1147,3,45 Francis,Restroom 3,R3,REST
IREST00403,2300,1018,3,45 Francis,Restroom 4 - M wheelchair,R4,REST
IREST00503,2277,995,3,45 Francis,Restroom 5 - F wheelchair,R5,REST
IDEPT00103,2323,1328,3,45 Francis,Center for Infertility and Reproductive Surgery,D1,DEPT
IDEPT00203,2448,1328,3,45 Francis,Gynecology Oncology MIGS,D2,DEPT
IDEPT00303,2730,1315,3,45 Francis,General Surgical Specialties Suite A,D3,DEPT
IDEPT00403,2738,1227,3,45 Francis,General Surgical Specialties Suite B,D4,DEPT
IDEPT00503,2868,1075,3,45 Francis,Urology,D5,DEPT
IDEPT00603,2333,764,3,45 Francis,Maternal Fetal Practice,D6,DEPT
IDEPT00703,2400,764,3,45 Francis,Obstetrics,D7,DEPT
IDEPT00803,2492,887,3,45 Francis,Fetal Med & Genetics,D8,DEPT
IDEPT00903,2631,851,3,45 Francis,Gynecology,D9,DEPT
WELEV00E01,3265,830,1,45 Francis,Elevator E Floor 1,Elevator E1,ELEV
WELEV00E02,3235,880,2,45 Francis,Elevator E Floor 2,Elevator E2,ELEV
WELEV00F01,3050,980,1,45 Francis,Elevator F Floor 1,Elevator F1,ELEV
WELEV00F02,3075,960,2,45 Francis,Elevator F Floor 2,Elevator F2,ELEV
WELEV00G01,2935,900,1,45 Francis,Elevator G Floor 1,Elevator G1,ELEV
WELEV00G02,2945,870,2,45 Francis,Elevator G Floor 2,Elevator G2,ELEV
WELEV00HL1,2715,1070,L1,45 Francis,Elevator H Floor L1,Elevator HL1,ELEV
WELEV00H01,2735,1070,1,45 Francis,Elevator H Floor 1,Elevator H1,ELEV
WELEV00H02,2725,1065,2,45 Francis,Elevator H Floor 2,Elevator H2,ELEV
WELEV00H03,2715,1075,3,45 Francis,Elevator H Floor 3,Elevator H3,ELEV
WELEV00JL2,2360,804,L2,45 Francis,Elevator J Floor L2,Elevator JL2,ELEV
WELEV00JL1,2360,799,L1,45 Francis,Elevator J Floor L1,Elevator JL1,ELEV
WELEV00J01,2385,810,1,45 Francis,Elevator J Floor 1,Elevator J1,ELEV
WELEV00J02,2385,800,2,45 Francis,Elevator J Floor 2,Elevator J2,ELEV
WELEV00J03,2365,800,3,45 Francis,Elevator J Floor 3,Elevator J3,ELEV
WELEV00KL2,2215,974,L2,45 Francis,Elevator K Floor L2,Elevator KL2,ELEV
WELEV00KL1,2220,974,L1,45 Francis,Elevator K Floor L1,Elevator KL1,ELEV
WELEV00K01,2240,985,1,45 Francis,Elevator K Floor 1,Elevator K1,ELEV
WELEV00K02,2240,965,2,45 Francis,Elevator K Floor 2,Elevator K2,ELEV
WELEV00K03,2220,985,3,45 Francis,Elevator K Floor 3,Elevator K3,ELEV
WELEV00LL2,1785,924,L2,Tower,Elevator L Floor L2,Elevator LL2,ELEV
WELEV00LL1,1785,924,L1,Tower,Elevator L Floor L1,Elevator LL1,ELEV
WELEV00L01,1810,930,1,Tower,Elevator L Floor 1,Elevator L1,ELEV
WELEV00L02,1805,925,2,Tower,Elevator L Floor 2,Elevator L2,ELEV
WELEV00L03,1790,925,3,Tower,Elevator L Floor 3,Elevator L3,ELEV
WELEV00ML2,1820,1280,L2,Tower,Elevator M Floor L2,Elevator ML2,ELEV
WELEV00ML1,1820,1284,L1,Tower,Elevator M Floor L1,Elevator ML1,ELEV
WELEV00M01,1810,1280,1,Tower,Elevator M Floor 1,Elevator M1,ELEV
WELEV00M02,1825,1280,2,Tower,Elevator M Floor 2,Elevator M2,ELEV
WELEV00M03,1815,1290,3,Tower,Elevator M Floor 3,Elevator M3,ELEV
WHALL001L2,1745,1524,L2,Tower,Hallway Connector 1 Floor L2,Hallway W01L2,HALL
WHALL002L2,1745,1539,L2,Shapiro,Hallway Connector 2 Floor L2,Hallway W02L2,HALL
WHALL00101,2160,910,1,45 Francis,Hallway Connector 1 Floor 1,Hallway W0101,HALL
WHALL00201,2175,910,1,45 Francis,Hallway Connector 2 Floor 1,Hallway W0201,HALL
WHALL00103,2060,1290,3,45 Francis,Hallway Connector 1 Floor 3,Hallway W0103,HALL
WHALL00203,2080,1290,3,45 Francis,Hallway Connector 2 Floor 3,Hallway W0203,HALL
WHALL00102,3345,865,2,45 Francis,Hallway Connector 1 Floor 2,Hallway W0102,HALL
WHALL00202,3360,860,2,15 Francis,Hallway Connector 2 Floor 2,Hallway W0202,HALL
WHALL00302,2085,900,2,45 Francis,Hallway Connector 3 Floor 2,Hallway W0302,HALL
WHALL00402,2105,900,2,45 Francis,Hallway Connector 4 Floor 2,Hallway W0402,HALL
WHALL00502,2085,1280,2,45 Francis,Hallway Connector 5 Floor 2,Hallway W0502,HALL
WHALL00602,2105,1280,2,45 Francis,Hallway Connector 6 Floor 2,Hallway W0602,HALL
WHALL00702,1740,1500,2,Tower,Hallway Connector 7 Floor 2,Hallway W0702,HALL
WHALL00802,1720,1745,2,Shapiro,Hallway Connector 8 Floor 2,Hallway W0802,HALL
WHALL00902,1690,2240,2,Shapiro,Hallway Connector 9 Floor 2,Hallway W0902,HALL
WHALL01002,1690,2455,2,BTM,Hallway Connector 10 Floor 2,Hallway W1002,HALL
